date,app_name,input,cluster,total_time,ru_stime,rs_stime,maxrss,ixrss,idrss,minflt,majflt,nswap,inblock,oublock,msgsnd,msgrcv,nsignals,nvcsw,nivcsw,rxBytes,txBytes,rxPackets,txPackets,pi_5,pi_10,pi_15,total_pi
06-02-21-11:36:3,CG,A,n1-highmem-2-8,22.162180,1.814739,0.300453,102292,0,0,4275,0,0,0,0,0,0,0,2172,104,94031754,93959611,5094,4448,2.534285,3.933155,5.343469,75
06-02-21-11:36:3,EP,B,n1-highmem-2-8,346.096321,0.065753,0.045205,16908,0,0,1960,1,0,80,0,0,0,0,2110,156,51885,6028,196,91,0.522849,0.552209,0.580955,65536
06-02-21-11:36:3,EP,A,n1-highmem-2-8,22.246916,0.060901,0.062774,16464,0,0,1968,48,0,4840,0,0,0,0,2244,196,58062,7084,223,107,0.593571,0.623498,0.652820,4096
06-02-21-11:36:3,FT,C,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-21-11:36:3,SP,C,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-21-11:36:3,LU,C,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-21-11:36:3,BT,A,n1-highmem-2-8,115.645187,3.473852,0.344183,130024,0,0,7691,0,0,0,0,0,0,0,2160,204,43378436,43469546,2517,2741,4.250980,7.119687,9.972589,200
06-02-21-11:36:3,BT,B,n1-highmem-2-8,2291.733701,54.460101,4.199689,1677920,0,0,7762,0,0,0,0,0,0,0,2022,604,282061088,278783052,10631,11552,59.197988,104.608335,150.118680,250
06-02-21-11:36:3,CG,C,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-21-11:36:3,FT,B,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-21-11:36:3,LU,A,n1-highmem-2-8,74.589945,1.693329,0.297423,66912,0,0,3830,49,0,5512,0,0,0,0,2257,221,9830613,9811974,4247,4281,2.439592,3.907172,5.370785,251
06-02-21-11:36:3,CG,B,n1-highmem-2-8,1051.449847,66.068728,3.159269,1491436,0,0,8724,0,0,0,0,0,0,0,2134,697,938475805,937963712,30486,27485,69.686089,119.969493,170.235709,100
06-02-21-11:36:3,MG,C,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-21-11:36:3,EP,C,n1-highmem-2-8,5486.201930,0.072775,0.039060,16940,0,0,1962,1,0,80,0,0,0,0,2119,145,65122,7590,252,115,0.532874,0.566079,0.600076,1048576
06-02-21-11:36:3,IS,C,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-21-11:36:3,BT,C,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-01:39:4,MG,C,n1-highmem-8-32,85.879436,9.306317,2.835487,911764,0,0,3734,0,0,0,0,0,0,0,2285,190,411856466,410422866,24689,23157,12.587367,21.082559,29.197132,50
06-26-21-01:39:4,CG,C,n1-highmem-8-32,1495.509644,99.753704,20.581050,1332024,0,0,8747,0,0,0,0,0,0,0,2233,1185,7076105831,7083093873,294665,270745,120.832767,195.112701,266.874870,100
06-26-21-01:39:4,CG,A,n1-highmem-8-32,5.507724,0.380383,0.293212,28064,0,0,4659,0,0,0,0,0,0,0,2216,88,118697515,118174330,14486,13235,1.108231,1.422120,1.736997,75
06-26-21-01:39:4,IS,C,n1-highmem-8-32,140.355003,48.308872,30.725780,2238104,0,0,4108,0,0,0,0,0,0,0,2307,2887,17022329582,16839332430,725914,755875,79.870049,129.983122,0,10
06-26-21-01:39:4,LU,A,n1-highmem-8-32,16.331453,0.230700,0.222745,22144,0,0,3192,0,0,0,0,0,0,0,2293,138,8772421,7915772,12141,9582,0.902322,1.208252,1.520846,251
06-26-21-01:39:4,FT,C,n1-highmem-8-32,755.228945,97.220021,81.451697,3694496,0,0,7064,0,0,0,0,0,0,0,2237,5064,33762503851,33813492822,1358938,1333624,179.480199,319.065536,453.778055,25
06-26-21-01:39:4,LU,C,n1-highmem-8-32,1505.708585,29.133668,4.725675,753024,0,0,5497,0,0,0,0,0,0,0,2375,470,291699946,289988124,85051,84650,34.349905,60.338026,85.862395,301
06-26-21-01:39:4,BT,A,n1-highmem-8-32,13.964796,0.360053,0.169912,31544,0,0,4584,0,0,0,0,0,0,0,2258,86,52462598,51726472,8618,6145,0.963450,1.353451,1.672382,200
06-26-21-01:39:4,LU,B,n1-highmem-8-32,123.563764,2.075526,0.657116,73764,0,0,3832,0,0,0,0,0,0,0,2248,195,48658022,47667048,26738,25040,3.178957,5.094994,7.046030,301
06-26-21-01:39:4,SP,C,n1-highmem-8-32,2493.671887,26.677931,6.506617,1410556,0,0,8937,0,0,0,0,0,0,0,2313,1289,1693890020,1704658426,74773,75643,33.195031,57.288115,85.122863,500
06-26-21-01:39:4,BT,C,n1-highmem-8-32,2537.892386,59.184953,5.611331,1680468,0,0,8479,0,0,0,0,0,0,0,2285,845,1849436864,1853994296,82146,81757,65.284365,116.160166,168.253029,250
06-26-21-01:39:4,MG,A,n1-highmem-8-32,1.492622,0.226824,0.170118,32272,0,0,3645,0,0,0,0,0,0,0,2256,291,27655506,27061178,7212,5033,0.858886,1.065272,1.270283,20
06-26-21-01:39:4,EP,C,n1-highmem-8-32,328.324378,0.076312,0.050645,17176,0,0,2001,0,0,0,0,0,0,0,2259,25,1092977,11792,2850,178,0.585635,0.616664,0.639564,65536
06-26-21-01:39:4,SP,B,n1-highmem-8-32,148.431275,1.535473,0.440997,130124,0,0,8707,0,0,0,0,0,0,0,2253,114,274812052,274207564,17785,15482,1.907363,3.495931,4.877538,500
06-26-21-01:39:4,FT,B,n1-highmem-8-32,72.943154,10.225211,9.933518,481800,0,0,5155,0,0,0,0,0,0,0,2252,1183,4177343307,4181160908,222354,289230,20.889597,33.028729,45.342145,25
06-26-21-01:39:4,CG,B,n1-highmem-8-32,111.663462,7.564219,2.321612,188248,0,0,6323,0,0,0,0,0,0,0,2149,202,1178678016,1179033160,53685,52245,10.336482,15.538234,20.904821,100
06-26-21-01:39:4,MG,B,n1-highmem-8-32,11.152457,1.170832,0.519029,134148,0,0,3028,0,0,0,0,0,0,0,2236,109,105076259,104163706,10925,8669,2.136960,3.210542,4.191754,50
06-26-21-01:39:4,EP,B,n1-highmem-8-32,21.494637,0.056614,0.068745,17220,0,0,2005,0,0,0,0,0,0,0,2221,264,1363871,14520,4079,219,0.583833,0.615449,0.666577,4096
06-26-21-01:39:4,FT,A,n1-highmem-8-32,8.710989,0.672586,2.818458,56148,0,0,5995,0,0,0,0,0,0,0,2200,193,263206562,263510474,36132,49659,4.061791,5.620664,7.170887,20
06-26-21-01:39:4,IS,B,n1-highmem-8-32,15.896485,3.045850,6.319540,161380,0,0,3024,0,0,0,0,0,0,0,2178,873,1062187580,1050800946,94155,136431,10.021302,15.463163,0,10
06-26-21-01:39:4,SP,A,n1-highmem-8-32,14.354633,0.170936,0.134307,27268,0,0,3921,0,0,0,0,0,0,0,2160,58,44164379,43390820,8558,5627,0.230142,0.403335,0.570263,400
06-26-21-01:39:4,IS,A,n1-highmem-8-32,2.828197,0.273064,1.626339,32192,0,0,3261,0,0,0,0,0,0,0,2256,117,68537709,67092610,19019,16975,2.392515,2.812899,0,10
06-26-21-01:39:4,EP,A,n1-highmem-8-32,1.976542,0.082418,0.036384,17084,0,0,2008,0,0,0,0,0,0,0,2232,49,736659,8712,2775,130,0.556596,0.580854,0.603631,256
06-26-21-01:39:4,BT,B,n1-highmem-8-32,170.188899,3.941974,0.551157,144772,0,0,8175,0,0,0,0,0,0,0,2212,211,303978311,303773680,20584,18084,4.943422,8.373682,11.735374,250
06-25-21-17:29:4,SP,A,n1-highmem-4-32,16.510251,0.244303,0.101090,34584,0,0,5295,19,0,1200,0,0,0,0,2642,84,29412927,29207788,2950,2211,0.293227,0.556679,0.738661,400
06-25-21-17:29:4,LU,B,n1-highmem-4-32,200.271897,3.725406,0.636240,122092,0,0,4201,1,0,360,0,0,0,0,2207,237,31743144,31352974,15779,15079,4.797573,8.072975,11.364458,301
06-25-21-17:29:4,EP,A,n1-highmem-4-32,4.314656,0.063143,0.069780,17292,0,0,1994,1,0,80,0,0,0,0,2250,64,396222,11484,1394,174,0.557727,0.582176,0.607125,512
06-25-21-17:29:4,IS,A,n1-highmem-4-32,1.884577,0.361277,0.734733,35752,0,0,3379,0,0,0,0,0,0,0,2197,150,66973662,65865304,7434,7354,1.541796,1.855519,0,10
06-25-21-17:29:4,SP,B,n1-highmem-4-32,319.125396,3.143199,0.899770,233404,0,0,8524,1,0,528,0,0,0,0,2589,381,195116878,196956722,11468,10603,4.003077,6.998743,9.966502,500
06-25-21-17:29:4,CG,C,n1-highmem-4-32,2756.346113,145.766778,58.959326,2031204,0,0,8781,0,0,0,0,0,0,0,2125,1804,4713423633,4714141710,195656,194399,205.309737,343.426185,479.861077,100
06-25-21-17:29:4,CG,B,n1-highmem-4-32,208.410671,11.186527,4.309596,265580,0,0,7308,0,0,0,0,0,0,0,2190,263,785311895,784833728,34136,35167,15.953372,25.362624,35.220752,100
06-25-21-17:29:4,CG,A,n1-highmem-4-32,7.044436,0.460458,0.313588,32744,0,0,4745,0,0,256,0,0,0,0,2211,200,79135252,78848334,10366,9558,1.216459,1.640366,2.061721,75
06-25-21-17:29:4,BT,A,n1-highmem-4-32,20.110635,0.581867,0.188605,36728,0,0,4800,0,0,0,0,0,0,0,2259,74,35768394,35419122,3968,2847,1.189862,1.725870,2.213135,200
06-25-21-17:29:4,MG,A,n1-highmem-4-32,1.714376,0.325747,0.184992,46548,0,0,3163,0,0,0,0,0,0,0,2180,111,27057135,26728348,4571,3644,0.936108,1.188609,1.436182,20
06-25-21-17:29:4,BT,C,n1-highmem-4-32,5185.612067,120.497646,12.014158,3418848,0,0,8620,0,0,0,0,0,0,0,2210,1057,1382122475,1382212913,58843,55127,132.993983,235.150340,336.728160,250
06-25-21-17:29:4,FT,C,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-17:29:4,FT,A,n1-highmem-4-32,8.297754,1.209428,2.169739,78176,0,0,4377,0,0,0,0,0,0,0,2216,740,262013857,262156254,20464,27151,3.882306,5.345122,6.978212,20
06-25-21-17:29:4,SP,C,n1-highmem-4-32,4764.972619,54.763552,15.746721,2808336,0,0,9199,1,0,456,0,0,0,0,2190,1188,1381957901,1384079780,59645,62466,70.518903,122.468654,178.343262,500
06-25-21-17:29:4,IS,B,n1-highmem-4-32,16.171670,5.685454,4.172261,238464,0,0,2457,0,0,0,0,0,0,0,2169,713,1059025182,1046396190,63728,84069,10.328258,15.385808,0,10
06-25-21-17:29:4,IS,C,n1-highmem-4-32,309.062159,93.129695,63.486800,3513284,0,0,4093,0,0,0,0,0,0,0,2186,4515,17161206270,16953466249,761541,711699,157.319563,257.532729,0,10
06-25-21-17:29:4,LU,C,n1-highmem-4-32,2758.928766,54.334084,6.066892,1451680,0,0,5933,1,0,360,0,0,0,0,2231,1087,192831361,192518036,48470,48060,60.878138,114.716018,158.484586,301
06-25-21-17:29:4,EP,C,n1-highmem-4-32,746.437541,0.068742,0.064160,17084,0,0,1989,1,0,80,0,0,0,0,2138,46,405102,9768,1518,147,0.551167,0.576110,0.600292,131072
06-25-21-17:29:4,EP,B,n1-highmem-4-32,49.565610,0.075869,0.058017,17204,0,0,1994,1,0,80,0,0,0,0,2144,83,405539,6922,1512,104,0.550811,0.574908,0.598852,8192
06-25-21-17:29:4,MG,B,n1-highmem-4-32,20.504737,2.047699,0.692009,243560,0,0,3351,0,0,0,0,0,0,0,2171,633,103895865,103461236,8378,7186,3.187189,5.305966,7.251071,50
06-25-21-17:29:4,LU,A,n1-highmem-4-32,19.103182,0.361539,0.200855,25936,0,0,4168,1,0,360,0,0,0,0,2301,141,5702498,5272062,6739,5619,1.018206,1.376239,1.745422,251
06-25-21-17:29:4,FT,B,n1-highmem-4-32,168.131667,20.329181,23.639419,940696,0,0,4420,0,0,0,0,0,0,0,2172,1725,4200847774,4197383328,189364,198412,44.494072,73.676660,103.166025,25
06-25-21-17:29:4,MG,C,n1-highmem-4-32,151.483495,17.073774,4.253438,1786952,0,0,3919,0,0,0,0,0,0,0,2087,659,407847590,408899734,21005,21043,21.822056,35.712547,49.357411,50
06-25-21-17:29:4,BT,B,n1-highmem-4-32,338.238298,7.729240,0.936635,271128,0,0,8206,0,0,0,0,0,0,0,2199,190,240339048,241068052,13078,12174,9.114761,16.123501,22.816829,250
06-25-21-19:09:5,MG,B,n1-highmem-16-32,7.919971,0.719389,0.439627,74756,0,0,4012,0,0,0,0,0,0,0,2544,102,108544067,107265804,16974,13438,1.658104,2.349717,3.078372,50
06-25-21-19:09:5,BT,C,n1-highmem-16-32,1588.864789,32.888415,5.032063,955216,0,0,8464,0,0,0,0,0,0,0,2498,504,2661852211,2665023242,126944,125627,38.423089,71.883478,106.288920,250
06-25-21-19:09:5,BT,B,n1-highmem-16-32,109.713748,2.385775,0.545320,91500,0,0,7695,0,0,0,0,0,0,0,2537,146,404502990,403458418,36598,33646,3.466946,5.648786,7.870504,250
06-25-21-19:09:5,EP,C,n1-highmem-16-32,171.970113,0.072273,0.051346,17296,0,0,2036,0,0,0,0,0,0,0,2510,38,1274610,14542,2815,218,0.606505,0.627377,0.647822,32768
06-25-21-19:09:5,CG,B,n1-highmem-16-32,57.983780,4.888228,1.886544,117104,0,0,6434,0,0,0,0,0,0,0,2542,156,1182266307,1178418274,59401,58380,7.281291,9.884273,12.479036,100
06-25-21-19:09:5,IS,C,n1-highmem-16-32,103.646060,29.268319,28.257275,1540820,0,0,5065,0,0,0,0,0,0,0,2473,1860,16928755442,16726355702,920172,1233347,58.778911,91.664978,0,10
06-25-21-19:09:5,SP,A,n1-highmem-16-32,15.335496,0.138038,0.090711,24852,0,0,3788,0,0,0,0,0,0,0,2536,267,64117809,62896254,17158,13617,0.258687,0.459107,0.637873,400
06-25-21-19:09:5,CG,C,n1-highmem-16-32,744.420876,56.221302,16.314056,774808,0,0,7875,0,0,0,0,0,0,0,2458,836,7079675698,7075259188,281774,286204,73.020376,108.590160,143.659785,100
06-25-21-19:09:5,LU,C,n1-highmem-16-32,893.107258,15.973627,3.192328,408868,0,0,5333,0,0,0,0,0,0,0,2580,758,294063058,293127558,121221,120428,19.722190,34.682568,49.472929,301
06-25-21-19:09:5,MG,C,n1-highmem-16-32,49.997717,5.555616,1.765522,462912,0,0,4497,0,0,0,0,0,0,0,2570,792,412586604,408347936,30957,30562,7.887335,12.292668,16.746136,50
06-25-21-19:09:5,SP,B,n1-highmem-16-32,98.584935,0.886649,0.402652,80032,0,0,8422,0,0,0,0,0,0,0,2592,147,392992255,389510484,27144,22790,1.236954,2.281680,3.286923,500
06-25-21-19:09:5,MG,A,n1-highmem-16-32,1.473646,0.174319,0.210805,24788,0,0,3310,0,0,0,0,0,0,0,2532,102,28928080,27164112,10392,7304,0.860863,1.065205,1.262478,20
06-25-21-19:09:5,FT,A,n1-highmem-16-32,9.708020,0.409292,3.434842,38852,0,0,5775,0,0,0,0,0,0,0,2530,154,266178921,267237236,69882,97746,4.911821,6.515862,8.125086,20
06-25-21-19:09:5,EP,B,n1-highmem-16-32,15.388855,0.065389,0.061302,17292,0,0,2044,0,0,0,0,0,0,0,2664,29,1250275,10186,1717,151,0.611575,0.633532,0.654346,2048
06-25-21-19:09:5,IS,B,n1-highmem-16-32,13.631941,1.682473,5.706820,126468,0,0,5511,0,0,0,0,0,0,0,2600,338,1066447795,1055340486,145941,199281,8.458026,13.397738,0,10
06-25-21-19:09:5,CG,A,n1-highmem-16-32,4.960393,0.342101,0.285084,24272,0,0,3696,0,0,0,0,0,0,0,2492,52,118862863,117990326,12855,12416,1.101360,1.396448,1.674760,75
06-25-21-19:09:5,LU,A,n1-highmem-16-32,16.269861,0.261685,0.269737,20496,0,0,2799,0,0,0,0,0,0,0,3085,60,10102582,8618908,21427,18467,1.099046,1.468284,1.837009,251
06-25-21-19:09:5,FT,B,n1-highmem-16-32,84.425394,5.711476,18.767991,258052,0,0,6810,0,0,0,0,0,0,0,2567,954,4191165970,4200535970,365445,524979,25.397594,40.522474,54.434692,25
06-25-21-19:09:5,FT,C,n1-highmem-16-32,378.998805,49.733746,47.193861,1865868,0,0,7763,0,0,0,0,0,0,0,2567,1392,33441013390,33419965922,1410758,1648815,97.804189,165.683387,233.355956,25
06-25-21-19:09:5,BT,A,n1-highmem-16-32,12.709254,0.272773,0.252417,25144,0,0,3959,0,0,0,0,0,0,0,2523,80,79136737,77529684,19142,15450,0.998632,1.345952,1.657388,200
06-25-21-19:09:5,EP,A,n1-highmem-16-32,1.631718,0.065718,0.071064,19380,0,0,2042,0,0,0,0,0,0,0,2611,43,1116120,9082,1528,130,0.615098,0.636972,0.657440,128
06-25-21-19:09:5,SP,C,n1-highmem-16-32,1695.120249,15.114743,8.177155,782996,0,0,9435,0,0,0,0,0,0,0,2509,636,2360691182,2363308750,101108,97051,23.261048,40.848328,57.646454,500
06-25-21-19:09:5,LU,B,n1-highmem-16-32,80.592154,1.218563,0.514772,49540,0,0,3874,0,0,0,0,0,0,0,2476,232,50845718,49440082,48450,46153,2.204684,3.509902,4.785972,301
06-25-21-19:09:5,IS,A,n1-highmem-16-32,5.187617,0.216908,2.763580,27632,0,0,3272,0,0,0,0,0,0,0,2541,248,74206240,71840214,68891,67361,3.970567,5.176535,0,10
06-25-21-17:18:4,LU,B,n1-highmem-2-32,429.223356,8.039785,2.275335,208676,0,0,4416,2,0,168,0,0,0,0,2226,622,30792976,30639914,11249,11101,10.792145,17.038898,24.688338,301
06-25-21-17:18:4,CG,A,n1-highmem-2-32,9.040803,0.646923,0.335745,44360,0,0,4740,20,0,1400,0,0,0,0,2474,133,78669134,78490172,6457,5780,1.452902,1.985812,2.510063,75
06-25-21-17:18:4,IS,B,n1-highmem-2-32,27.450342,10.754808,5.381402,411100,0,0,2215,1,0,64,0,0,0,0,2183,815,1060432932,1049896642,47465,48481,16.606278,25.582929,0,10
06-25-21-17:18:4,EP,C,n1-highmem-2-32,1811.978280,0.092141,0.039595,17124,0,0,1981,1,0,72,0,0,0,0,2632,58,333787,13684,1269,207,0.637875,0.661707,0.685342,262144
06-25-21-17:18:4,FT,B,n1-highmem-2-32,320.060531,41.202711,34.008333,1853780,0,0,4846,1,0,88,0,0,0,0,2208,3081,4218088901,4227511674,172295,158417,75.788607,131.214720,183.905193,25
06-25-21-17:18:4,LU,C,n1-highmem-2-32,5443.622862,112.049883,21.273928,2795148,0,0,6627,2,0,104,0,0,0,0,2178,2108,195195270,190039702,29838,30393,134.022897,224.399836,315.261843,301
06-25-21-17:18:4,BT,B,n1-highmem-2-32,672.330333,15.131110,2.084979,470944,0,0,7495,0,0,0,0,0,0,0,2257,448,171394929,171227638,8399,8295,17.664474,31.095132,44.430909,250
06-25-21-17:18:4,MG,B,n1-highmem-2-32,41.237075,3.813725,1.320597,462180,0,0,3903,1,0,88,0,0,0,0,2243,249,85683229,85456996,5304,4882,5.564243,8.578451,11.625654,50
06-25-21-17:18:4,SP,A,n1-highmem-2-32,48.672200,0.515950,0.563945,46592,0,0,5697,1,0,208,0,0,0,0,2925,184,22600761,22427404,2252,2006,1.032310,1.773477,2.939890,400
06-25-21-17:18:4,IS,A,n1-highmem-2-32,2.259249,0.610684,0.783443,47248,0,0,3197,1,0,64,0,0,0,0,2216,655,66619776,65641328,5700,6214,1.828364,2.193403,0,10
06-25-21-17:18:4,FT,C,n1-highmem-2-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-17:18:4,FT,A,n1-highmem-2-32,17.018841,2.519459,4.376112,133256,0,0,3862,1,0,88,0,0,0,0,3832,844,261235437,261388462,14473,18511,7.631812,9.852061,13.790166,20
06-25-21-17:18:4,MG,A,n1-highmem-2-32,2.947993,0.625627,0.507814,74204,0,0,2980,12,0,336,0,0,0,0,2652,107,21961132,21785298,3055,2537,1.646805,2.070942,2.504123,20
06-25-21-17:18:4,SP,B,n1-highmem-2-32,644.814548,6.301939,1.899378,399364,0,0,8071,2,0,104,0,0,0,0,2224,855,151691561,151918344,7257,6804,8.193244,15.363712,21.996797,500
06-25-21-17:18:4,EP,B,n1-highmem-2-32,120.370609,0.068136,0.065195,17212,0,0,1987,1,0,72,0,0,0,0,2237,104,429115,17424,1669,264,0.577001,0.624340,0.675427,16384
06-25-21-17:18:4,CG,C,n1-highmem-2-32,6677.825105,307.398751,111.622832,3807852,0,0,9394,1,0,80,0,0,0,0,2281,3610,4753245000,4719241108,181070,180302,419.599527,712.847235,1046.369337,100
06-25-21-17:18:4,SP,C,n1-highmem-2-32,10315.787585,112.197957,38.674053,5279840,0,0,10540,2,0,112,0,0,0,0,2825,2118,953556075,950305044,36446,33648,150.997831,247.777026,342.128562,500
06-25-21-17:18:4,CG,B,n1-highmem-2-32,360.476134,19.679359,5.945014,475232,0,0,7150,1,0,80,0,0,0,0,2254,475,782063422,782656954,27380,23277,26.079072,44.157127,61.712567,100
06-25-21-17:18:4,LU,A,n1-highmem-2-32,31.468707,0.589105,0.196368,32120,0,0,4198,1,0,160,0,0,0,0,2218,157,5260710,5097312,3716,3416,1.206665,1.726876,2.260370,251
06-25-21-17:18:4,BT,A,n1-highmem-2-32,36.981415,0.998342,0.252545,51556,0,0,5450,0,0,0,0,0,0,0,2174,273,26728570,26592458,2477,2098,1.688650,2.585292,3.518354,200
06-25-21-17:18:4,BT,C,n1-highmem-2-32,10217.004570,234.433898,32.202985,6341608,0,0,247796,2,0,24,0,0,0,0,2233,2420,1051622607,1047726958,38118,37507,267.724840,469.735762,673.054537,250
06-25-21-17:18:4,EP,A,n1-highmem-2-32,8.214645,0.077037,0.060029,16820,0,0,2005,1,0,72,0,0,0,0,2260,102,226072,9394,862,142,0.557190,0.606164,0.649868,1024
06-25-21-17:18:4,MG,C,n1-highmem-2-32,369.844537,38.094352,17.726401,3523756,0,0,4804,1,0,88,0,0,0,0,2220,1059,341376592,343818750,15844,16869,56.339849,85.858757,120.246357,50
06-25-21-17:18:4,IS,C,n1-highmem-2-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-30-21-23:09:1,EP,C,n1-highmem-32-32,90.987683,0.065455,0.073637,17392,0,0,2094,0,0,0,0,0,0,0,3189,76,2279987,26038,4851,387,0.684708,0.705226,0.725855,16384
06-30-21-23:09:1,MG,C,n1-highmem-32-32,52.942335,5.293738,2.266456,244320,0,0,3940,0,0,0,0,0,0,0,3233,172,630397053,624037902,48908,46191,8.101934,12.974544,17.895762,50
06-30-21-23:09:1,SP,A,n1-highmem-32-32,24.084781,0.224278,0.171267,23356,0,0,3356,0,0,0,0,0,0,0,3230,116,91754335,89576862,37537,33968,0.272574,0.579151,0.863729,400
06-30-21-23:09:1,LU,B,n1-highmem-32-32,70.056145,0.851046,0.547386,35672,0,0,4397,0,0,0,0,0,0,0,3001,66,89232934,86327268,88942,84381,1.967986,2.958917,4.048228,301
06-30-21-23:09:1,SP,B,n1-highmem-32-32,112.561018,0.664474,0.539633,51196,0,0,6397,0,0,0,0,0,0,0,3211,181,551593492,549257944,53933,48704,1.089129,2.338417,3.282824,500
06-30-21-23:09:1,CG,B,n1-highmem-32-32,114.884086,5.456286,3.889907,97636,0,0,5651,0,0,0,0,0,0,0,3328,224,1222296735,1217996284,61541,58746,9.963456,14.853996,20.010946,100
06-30-21-23:09:1,MG,A,n1-highmem-32-32,1.817169,0.232272,0.293397,23836,0,0,2986,0,0,0,0,0,0,0,3228,131,43865441,40461160,15137,11375,1.054706,1.308529,1.547173,20
06-30-21-23:09:1,EP,A,n1-highmem-32-32,1.095121,0.095932,0.048242,17836,0,0,2095,0,0,0,0,0,0,0,3242,101,2298752,29150,4755,434,0.669616,0.690253,0.710860,64
06-30-21-23:09:1,BT,C,n1-highmem-32-32,988.524944,19.722376,7.162315,475612,0,0,8655,0,0,0,0,0,0,0,3349,415,3702790798,3709072346,185433,172628,27.445234,48.050918,68.644386,250
06-30-21-23:09:1,LU,A,n1-highmem-32-32,16.021329,0.302229,0.358645,19436,0,0,2508,0,0,0,0,0,0,0,3296,125,17927115,15043538,37908,34100,1.221252,1.462042,1.875382,251
06-30-21-23:09:1,CG,C,n1-highmem-32-32,721.661095,55.952013,20.765035,594616,0,0,7838,0,0,0,0,0,0,0,3423,260,7313406200,7308524694,317423,300521,77.280202,110.996732,144.851972,100
06-30-21-23:09:1,EP,B,n1-highmem-32-32,7.835341,0.067871,0.063731,19664,0,0,2091,0,0,0,0,0,0,0,3242,97,2224599,26466,4732,393,0.679509,0.700037,0.720539,1024
06-30-21-23:09:1,CG,A,n1-highmem-32-32,5.258633,0.325280,0.317346,23196,0,0,3429,0,0,0,0,0,0,0,3274,116,123400795,121382776,11351,7734,1.176446,1.456879,1.752195,75
06-30-21-23:09:1,IS,A,n1-highmem-32-32,19.378339,0.328482,10.471371,28248,0,0,4340,0,0,0,0,0,0,0,7133,2938,91888318,88973012,260070,256594,11.766812,19.370617,0,10
06-30-21-23:09:1,BT,B,n1-highmem-32-32,85.079872,1.438528,0.871221,58008,0,0,6893,0,0,0,0,0,0,0,3320,165,593212828,590818466,53925,53542,2.846422,4.562688,6.126337,250
06-30-21-23:09:1,IS,C,n1-highmem-32-32,195.287376,18.884479,87.008051,1143016,0,0,10216,0,0,0,0,0,0,0,7123,5969,16972701848,16790997147,1387798,1998156,107.205268,180.502265,0,10
06-30-21-23:09:1,FT,A,n1-highmem-32-32,9.873102,0.386255,3.363638,30096,0,0,4977,0,0,0,0,0,0,0,5210,2099,274499808,270168682,135913,131803,4.773432,6.512372,8.246109,20
06-30-21-23:09:1,IS,B,n1-highmem-32-32,26.114365,1.073122,13.273878,100676,0,0,5629,0,0,0,0,0,0,0,7212,3232,1082603440,1070509997,305392,358462,15.308761,25.825397,0,10
06-30-21-23:09:1,LU,C,n1-highmem-32-32,596.961363,10.878942,4.326761,222992,0,0,5350,0,0,0,0,0,0,0,3433,137,523152431,517167912,216087,217809,15.763506,27.480736,38.701284,301
06-30-21-23:09:1,BT,A,n1-highmem-32-32,19.766165,0.411815,0.685039,23584,0,0,3475,0,0,0,0,0,0,0,3326,224,114153758,112531140,40025,33770,1.652245,2.249680,3.039729,200
06-30-21-23:09:1,FT,C,n1-highmem-32-32,492.150789,38.951025,102.578783,968848,0,0,12393,0,0,0,0,0,0,0,7179,7435,33455253511,33528192205,2156303,3282199,143.258143,230.719312,319.834500,25
06-30-21-23:09:1,FT,B,n1-highmem-32-32,118.798759,3.803568,27.613745,168708,0,0,12552,0,0,0,0,0,0,0,7149,4582,4201854764,4215973554,546327,779307,32.317857,53.727312,75.171365,25
06-30-21-23:09:1,SP,C,n1-highmem-32-32,1378.211869,11.888075,6.458560,406100,0,0,9270,0,0,0,0,0,0,0,3347,426,3435411625,3450097703,206989,205510,18.207285,32.642455,47.049848,500
06-30-21-23:09:1,MG,B,n1-highmem-32-32,8.198643,0.739775,0.490458,47184,0,0,3759,0,0,0,0,0,0,0,3287,153,160668721,159523108,24647,21034,1.764104,2.421391,3.130124,50
