date,app_name,input,cluster,total_time,ru_stime,rs_stime,maxrss,ixrss,idrss,minflt,majflt,nswap,inblock,oublock,msgsnd,msgrcv,nsignals,nvcsw,nivcsw,rxBytes,txBytes,rxPackets,txPackets,pi_5,pi_10,pi_15,total_pi
05-27-21-17:13:0,IS,B,n1-standard-1-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-27-21-17:13:0,BT,A,n1-standard-1-1,1062.669152,1054.206292,0.507378,1595852,0,0,5406,0,0,0,0,0,0,0,2056,9961,1204851,3905261,12863,22886,34.609008,61.155352,87.377037,200
05-27-21-17:13:0,EP,B,n1-standard-1-1,3682.105909,3528.199382,52.095756,532460,0,0,131540,1,0,80,0,0,0,0,2090,5107641,3378690,11885888,26131,22252,0.449933,0.467205,0.484560,1048576
05-27-21-17:13:0,MG,B,n1-standard-1-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-27-21-17:13:0,LU,B,n1-standard-1-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-27-21-17:13:0,IS,C,n1-standard-1-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-27-21-17:13:0,SP,C,n1-standard-1-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-27-21-17:13:0,MG,A,n1-standard-1-1,54.391508,49.783370,1.285607,3516180,0,0,240575,19,0,3240,0,0,0,0,2052,1653,59078,183025,569,1023,19.616074,31.072930,42.575172,20
05-27-21-17:13:0,FT,C,n1-standard-1-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-27-21-17:13:0,EP,A,n1-standard-1-1,230.706626,220.629065,3.348156,45688,0,0,9861,2,0,296,0,0,0,0,2096,320327,188696,316567,1182,1691,0.455371,0.473522,0.490966,65536
05-27-21-17:13:0,CG,B,n1-standard-1-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-21-01:08:0,SP,A,n1-highmem-2-16,52.683422,43.826116,7.810120,84988,0,0,7936,47,0,5224,0,0,0,0,2405,6986,3432162927,3423249481,220273,186188,0.970439,1.616919,2.263803,400
06-03-21-01:08:0,MG,B,n1-highmem-2-16,59.288810,51.569853,5.765077,915792,0,0,3824,1,0,208,0,0,0,0,2199,2238,1636316957,1636426378,79980,77589,9.006275,14.473023,19.933515,50
06-03-21-01:08:0,IS,B,n1-highmem-2-16,47.266976,24.294245,16.584071,805468,0,0,2250,1,0,72,0,0,0,0,2180,2225,4125626704,4088404141,177558,158187,28.841746,44.749535,0,10
06-03-21-01:08:0,MG,A,n1-highmem-2-16,3.747902,2.655169,0.473993,133100,0,0,3349,12,0,2304,0,0,0,0,2299,393,156042108,155569276,13419,12022,1.623296,2.329296,3.024424,20
06-03-21-01:08:0,BT,B,n1-highmem-2-16,1575.656612,1393.469904,172.306904,1084384,0,0,7479,0,0,0,0,0,0,0,2221,22559,14672489513,14679858246,544955,558191,40.625170,72.053299,103.202311,250
06-03-21-01:08:0,EP,A,n1-highmem-2-16,12.608598,7.960324,0.542272,18220,0,0,2229,1,0,80,0,0,0,0,2234,51445,46563406,3649296,171637,54917,0.567561,0.609362,0.649214,2048
06-03-21-01:08:0,BT,C,n1-highmem-2-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-21-01:08:0,LU,C,n1-highmem-2-16,10214.102672,9218.875016,943.909146,5481088,0,0,8482,1,0,360,0,0,0,0,2260,88595,18987083828,19065073793,2429914,2515903,220.743706,389.961240,558.723408,301
06-03-21-01:08:0,FT,B,n1-highmem-2-16,457.822753,289.499921,149.135475,3688492,0,0,5595,1,0,152,8,0,0,0,2218,19927,47109896807,47125082039,2101558,1778553,113.804034,193.123232,275.480933,25
06-03-21-01:08:0,CG,A,n1-highmem-2-16,12.098630,7.582657,3.731402,61344,0,0,4794,54,0,4744,0,0,0,0,2600,2233,1148215786,1146456448,97066,90084,1.756454,2.488114,3.229408,75
06-03-21-01:08:0,BT,A,n1-highmem-2-16,84.257946,70.291803,12.750159,93924,0,0,7277,0,0,0,0,0,0,0,2225,5410,1878490964,1876448881,103993,101147,3.210915,5.334723,7.403750,200
06-03-21-01:08:0,EP,B,n1-highmem-2-16,197.087484,127.412018,9.249883,33980,0,0,6164,1,0,80,0,0,0,0,2265,442437,774366189,49655446,2884223,744588,0.545007,0.579620,0.613002,32768
06-03-21-01:08:0,CG,B,n1-highmem-2-16,530.305850,472.403604,51.722059,781864,0,0,7684,1,0,112,0,0,0,0,2263,9155,15350398049,15321062204,528081,450040,44.437104,70.549688,96.270618,100
06-03-21-01:08:0,SP,B,n1-highmem-2-16,1184.651729,1047.406269,129.827011,908560,0,0,8821,1,0,464,0,0,0,0,2178,34700,27544284942,27517945037,1025168,1060882,16.324781,27.878253,39.118733,500
06-03-21-01:08:0,CG,C,n1-highmem-2-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-21-01:08:0,IS,C,n1-highmem-2-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-21-01:08:0,EP,C,n1-highmem-2-16,3104.555619,2034.985533,133.069845,287284,0,0,69572,1,0,80,0,0,0,0,2212,6165687,12522808862,784373795,45892069,11767418,0.534532,0.568617,0.603508,524288
06-03-21-01:08:0,FT,A,n1-highmem-2-16,21.357424,11.590749,8.338610,246828,0,0,3705,1,0,152,0,0,0,0,2282,1795,2277799176,2279956414,96778,97141,7.402654,12.120169,16.779016,20
06-03-21-01:08:0,LU,B,n1-highmem-2-16,662.227765,589.625926,67.904290,389652,0,0,4637,1,0,360,0,0,0,0,2185,34173,3040851563,3036856898,810664,839893,15.080356,26.078199,36.930429,301
06-03-21-01:08:0,FT,C,n1-highmem-2-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-21-01:08:0,SP,C,n1-highmem-2-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-21-01:08:0,LU,A,n1-highmem-2-16,43.261038,33.892653,7.465236,44908,0,0,4368,1,0,360,0,0,0,0,2583,12087,420868134,415292824,239004,234548,1.651984,2.513580,3.346632,251
06-03-21-01:08:0,IS,A,n1-highmem-2-16,3.050588,1.277054,1.052164,68476,0,0,2427,27,0,1688,0,0,0,0,2359,260,255585703,253895856,12748,12438,2.132699,2.916127,0,10
06-03-21-01:08:0,MG,C,n1-highmem-2-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-21-01:22:5,LU,A,n1-highmem-8-16,17.872754,11.546248,5.053980,26112,0,0,3695,1,0,360,0,0,0,0,2181,4672,562018720,539814564,643900,578480,0.934588,1.280883,1.623610,251
06-03-21-01:22:5,EP,C,n1-highmem-8-16,648.717042,530.555574,8.811707,84916,0,0,18885,1,0,80,0,0,0,0,2313,647949,8029247428,33762739,1159171,493270,0.541425,0.563150,0.583650,131072
06-03-21-01:22:5,SP,B,n1-highmem-8-16,326.262266,266.932226,56.574029,234652,0,0,8607,1,0,528,0,0,0,0,2105,28806,48469203751,48440695044,2554415,2291874,4.216082,7.354482,10.346995,500
06-03-21-01:22:5,IS,C,n1-highmem-8-16,307.599787,140.376337,92.836798,3513876,0,0,4121,0,0,0,8,0,0,0,2140,7809,66199411049,65569159258,2777063,2620912,156.916556,254.045125,0,10
06-03-21-01:22:5,CG,C,n1-highmem-8-16,3546.103168,2449.003861,1060.952356,2033840,0,0,8311,0,0,0,0,0,0,0,2096,28649,161434451126,161552575774,6862496,6359100,243.556591,409.743735,583.443167,100
06-03-21-01:22:5,MG,C,n1-highmem-8-16,171.829938,136.906964,30.708515,1787136,0,0,4446,0,0,0,0,0,0,0,2124,4402,8198406436,8209570511,405754,397416,25.517797,41.761640,58.486713,50
06-03-21-01:22:5,CG,A,n1-highmem-8-16,6.285397,3.546812,2.180810,32324,0,0,5221,0,0,256,0,0,0,0,2055,808,2017868889,2012728546,240778,221673,1.149499,1.530560,1.916653,75
06-03-21-01:22:5,EP,B,n1-highmem-8-16,44.828355,33.381811,1.256031,21604,0,0,3048,1,0,80,0,0,0,0,2782,49607,587516392,11025181,882735,165837,0.623630,0.646577,0.668245,8192
06-03-21-01:22:5,BT,B,n1-highmem-8-16,355.803147,319.374836,33.758997,272532,0,0,8255,0,0,0,0,0,0,0,2072,10131,26458296464,26435818747,1263746,1127378,9.402765,16.355756,23.304379,250
06-03-21-01:22:5,SP,C,n1-highmem-8-16,4657.021926,4178.465235,462.666786,2811256,0,0,9771,1,0,528,0,0,0,0,2082,63114,304706131858,304274055521,11711480,11886366,65.685815,123.894966,170.090335,500
06-03-21-01:22:5,IS,B,n1-highmem-8-16,16.706733,7.540200,6.366037,240648,0,0,2467,0,0,0,0,0,0,0,2069,943,4084296762,4048826618,236415,310695,10.625579,15.591381,0,10
06-03-21-01:22:5,BT,A,n1-highmem-8-16,20.334043,16.649978,2.588576,37184,0,0,4890,0,0,0,0,0,0,0,2225,2885,3322213969,3305082134,273861,204351,1.164970,1.658240,2.144556,200
06-03-21-01:22:5,CG,B,n1-highmem-8-16,184.956920,143.160624,39.467761,267968,0,0,7393,0,0,0,0,0,0,0,2057,2454,26855374657,26856304862,1135389,1001877,14.754053,23.872650,32.345036,100
06-03-21-01:22:5,BT,C,n1-highmem-8-16,5469.083133,4989.618134,451.259088,3418308,0,0,9087,0,0,0,8,0,0,0,2125,39008,161190250152,161079945179,5843411,5842482,145.914513,255.316196,364.736573,250
06-03-21-01:22:5,LU,C,n1-highmem-8-16,2789.117865,2564.289531,210.045343,1453668,0,0,5881,1,0,360,0,0,0,0,2161,65850,24016870577,23940663007,6217667,6235269,62.961161,107.360399,153.887771,301
06-03-21-01:22:5,FT,A,n1-highmem-8-16,8.269364,3.255931,4.141000,78244,0,0,4394,0,0,0,0,0,0,0,2183,526,2279954899,2281405732,164809,195664,3.838462,5.372119,6.798514,20
06-03-21-01:22:5,FT,C,n1-highmem-8-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-21-01:22:5,MG,B,n1-highmem-8-16,20.510039,15.721099,3.770507,243980,0,0,3397,0,0,0,0,0,0,0,2019,1249,2073346775,2068978330,142752,125047,3.240100,5.111783,6.803204,50
06-03-21-01:22:5,LU,B,n1-highmem-8-16,200.357020,174.276924,22.378110,124656,0,0,4764,1,0,360,0,0,0,0,2117,37254,3955937957,3933592182,1929953,1926602,4.793668,8.059543,11.356776,301
06-03-21-01:22:5,EP,A,n1-highmem-8-16,3.654707,2.143656,0.136297,17760,0,0,2052,1,0,80,0,0,0,0,2286,2178,44293609,966716,123848,14526,0.532354,0.554195,0.576081,512
06-03-21-01:22:5,FT,B,n1-highmem-8-16,161.460524,80.778786,73.868601,938192,0,0,4752,0,0,0,0,0,0,0,2165,5742,46741569090,46692432231,1992676,2066359,43.381677,71.925190,98.903522,25
06-03-21-01:22:5,MG,A,n1-highmem-8-16,1.836904,0.906433,0.312840,46720,0,0,3666,0,0,0,0,0,0,0,2080,1679,200331851,198674920,28322,24260,0.978679,1.268842,1.554643,20
06-03-21-01:22:5,IS,A,n1-highmem-8-16,2.215748,0.488020,1.196049,32740,0,0,3139,0,0,0,0,0,0,0,2170,203,257316472,254475078,23932,25273,1.897876,2.184391,0,10
06-03-21-01:22:5,SP,A,n1-highmem-8-16,16.840174,11.619684,4.539876,36580,0,0,5269,13,0,1104,0,0,0,0,2423,3300,6072964414,6032286168,544619,394335,0.301528,0.506511,0.714379,400
06-04-21-03:16:5,LU,C,n1-highmem-4-16,5348.446617,4721.132668,601.447649,2797112,0,0,6801,1,0,360,0,0,0,0,2162,56314,23908276739,23875484767,3740861,3837257,117.285849,204.026799,296.847220,301
07-01-21-05:30:1,EP,C,n1-highmem-4-16,1439.519129,1071.253553,39.321932,147252,0,0,34443,0,0,0,0,0,0,0,2244,1830628,9915322999,201672480,11698551,2942104,0.538858,0.560858,0.583100,262144
06-03-21-22:14:0,IS,B,n1-highmem-4-16,32.283383,13.764797,13.808799,411336,0,0,2206,1,0,64,0,0,0,0,2146,1685,4106146194,4069456671,192997,200601,19.233429,30.409965,0,10
06-03-21-18:11:1,BT,C,n1-highmem-4-16,10104.017635,8783.998296,1267.202788,6341732,0,0,12501,1,0,200,0,0,0,0,2154,61763,113233484634,113167435945,4222083,4247722,263.429365,463.099891,673.977502,250
06-03-21-22:14:0,MG,A,n1-highmem-4-16,2.436613,1.403463,0.463822,74644,0,0,3511,1,0,192,0,0,0,0,2286,267,158408322,157723934,19377,17155,1.256255,1.642848,2.030000,20
06-03-21-22:14:0,SP,A,n1-highmem-4-16,25.577775,19.250803,5.532207,46124,0,0,6219,40,0,3440,0,0,0,0,2245,4756,4239304129,4218424724,360647,306314,0.513673,0.879409,1.238874,400
06-03-21-22:14:0,CG,C,n1-highmem-4-16,7284.424992,5511.934552,1695.461043,3811304,0,0,10073,0,0,0,0,0,0,0,2188,60097,163099583055,162232282456,7034733,6314694,484.970879,833.274725,1179.436281,100
06-04-21-03:16:5,LU,B,n1-highmem-4-16,393.939959,324.095309,67.457214,209812,0,0,4619,1,0,360,0,0,0,0,2183,13228,3832575647,3823707729,1315039,1380062,8.278847,16.720303,24.309611,301
06-03-21-22:14:0,IS,C,n1-highmem-4-16,518.314992,242.276613,128.896485,6336228,0,0,11301,1,0,64,8,0,0,0,2194,12882,66245095329,65543974942,2765935,2435256,255.899063,400.887806,0,10
06-03-21-22:14:0,MG,C,n1-highmem-4-16,370.321997,257.943637,103.774152,3524148,0,0,5363,1,0,192,0,0,0,0,2103,5477,6556045910,6541828953,309041,331009,42.101119,69.034548,101.666525,50
06-03-21-22:14:0,FT,A,n1-highmem-4-16,11.492862,5.750776,4.772345,133432,0,0,3909,1,0,136,0,0,0,0,2178,1335,2274743683,2274692524,114923,131508,4.588551,6.953103,9.252054,20
06-04-21-03:16:5,SP,C,n1-highmem-4-16,9705.200755,7704.632668,1962.856325,5282340,0,0,10625,0,0,0,0,0,0,0,2387,91002,213664253164,213304807315,8074517,8314230,125.246746,218.732508,307.955070,500
06-03-21-18:11:1,CG,A,n1-highmem-4-16,7.790651,4.497779,2.697067,44392,0,0,5150,2,0,496,0,0,0,0,2188,802,2008012193,2004730252,151514,139420,1.302153,1.773880,2.239745,75
06-03-21-22:14:0,MG,B,n1-highmem-4-16,32.334588,24.975403,6.126947,463296,0,0,3575,1,0,192,0,0,0,0,2193,1532,1652270280,1649823326,101553,98140,5.380054,8.319549,11.299475,50
06-03-21-18:11:1,CG,B,n1-highmem-4-16,369.636148,276.202824,88.543757,475420,0,0,6831,1,0,104,0,0,0,0,2195,4877,26871280066,26848506015,1017069,880236,27.421857,45.379911,62.164718,100
06-03-21-18:11:1,BT,A,n1-highmem-4-16,37.297227,29.556962,7.001385,51860,0,0,5996,0,0,0,0,0,0,0,2207,2382,2377045735,2368149731,199621,171150,1.797782,2.712241,3.640411,200
06-03-21-18:11:1,BT,B,n1-highmem-4-16,685.628703,571.692861,109.458892,472496,0,0,8028,0,0,0,0,0,0,0,2154,13747,18452033642,18420536683,847225,807792,18.194722,31.848718,45.513710,250
06-03-21-22:14:0,FT,C,n1-highmem-4-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-21-22:14:0,IS,A,n1-highmem-4-16,2.217775,0.670914,0.898546,42000,0,0,2405,1,0,64,0,0,0,0,2257,241,256539129,253874492,20198,21618,1.711805,2.139561,0,10
06-04-21-03:16:5,EP,B,n1-highmem-4-16,90.446072,63.699087,3.857195,25612,0,0,4093,1,0,80,0,0,0,0,2191,92788,725728754,25221795,2232008,379381,0.531831,0.552651,0.573392,16384
06-03-21-22:14:0,SP,B,n1-highmem-4-16,573.071677,453.996917,115.005463,400084,0,0,9088,1,0,456,0,0,0,0,2172,32037,34060289841,33970306993,1528211,1501253,7.863699,13.355048,19.108467,500
06-04-21-03:16:5,EP,A,n1-highmem-4-16,6.302604,3.993581,0.295061,17604,0,0,2122,1,0,80,0,0,0,0,2237,5566,45468813,1603710,159008,24154,0.542538,0.563987,0.585473,1024
06-04-21-03:16:5,LU,A,n1-highmem-4-16,26.498163,18.399814,6.331419,32480,0,0,4246,1,0,360,0,0,0,0,2298,7518,530089198,520712281,355509,344430,1.169038,1.668596,2.171897,251
06-03-21-22:14:0,FT,B,n1-highmem-4-16,342.688828,152.463169,171.344781,1854316,0,0,4888,1,0,136,8,0,0,0,2107,10306,47075267524,47088614140,2103096,1933707,93.903413,147.944131,206.152940,25
06-04-21-03:57:4,LU,C,n1-highmem-32-16,1066.364343,912.501045,135.074654,408908,0,0,5421,0,0,0,0,0,0,0,3181,78922,38664827312,38628009988,15774228,15772153,24.510282,42.331920,59.759432,301
06-04-21-03:57:4,CG,C,n1-highmem-32-16,855.904220,717.139635,129.926889,775568,0,0,7995,0,0,0,0,0,0,0,3129,1146,172684227997,173188021698,7195323,6866699,80.963671,119.670628,161.054549,100
06-04-21-03:57:4,BT,C,n1-highmem-32-16,1805.479920,1536.817327,258.689809,955104,0,0,8542,0,0,0,0,0,0,0,3382,12236,226538296458,226702564144,9768149,8837922,48.291221,85.185979,122.252890,250
06-04-21-03:57:4,BT,B,n1-highmem-32-16,138.820657,97.549330,39.902908,91400,0,0,7742,0,0,0,0,0,0,0,3129,2978,36909603899,36845265029,2921158,2725547,3.766794,6.232402,8.910865,250
06-04-21-03:57:4,IS,C,n1-highmem-32-16,149.427052,54.820473,69.457085,1541816,0,0,5129,0,0,0,0,0,0,0,5044,9745,65293869576,64767389625,3489938,4603855,81.038802,136.878509,0,10
06-04-21-03:57:4,LU,B,n1-highmem-32-16,95.173979,70.758029,23.520674,49692,0,0,4474,0,0,0,0,0,0,0,3162,1654,6543779433,6462005780,6281792,6163729,2.974636,4.754129,6.585853,301
06-04-21-03:57:4,FT,C,n1-highmem-32-16,579.205026,303.458369,253.983590,1867308,0,0,7852,0,0,0,0,0,0,0,5067,14748,372004285446,372459197785,15896834,17692634,153.380390,258.694690,362.574430,25
06-04-21-03:57:4,IS,B,n1-highmem-32-16,14.472699,2.558276,9.733443,128448,0,0,5837,0,0,0,0,0,0,0,5071,2236,4110642885,4082918994,551615,763040,8.571982,14.140610,0,10
06-04-21-03:57:4,FT,A,n1-highmem-32-16,8.754418,1.101132,6.658848,38884,0,0,5841,0,0,0,0,0,0,0,5071,2162,2315017268,2326942384,587494,841822,3.820650,5.467820,7.128590,20
06-04-21-03:57:4,SP,A,n1-highmem-32-16,12.590754,5.655590,6.951497,24720,0,0,3837,0,0,0,0,0,0,0,3102,1843,8580076674,8469148758,1984533,1714669,0.208662,0.364661,0.514306,400
06-04-21-03:57:4,CG,A,n1-highmem-32-16,4.155013,1.828386,1.704631,24516,0,0,3735,0,0,0,0,0,0,0,3177,365,2162306707,2146004038,165143,132593,1.059398,1.283641,1.494784,75
06-04-21-03:57:4,EP,B,n1-highmem-32-16,13.579969,8.403668,0.171943,18524,0,0,2334,0,0,0,0,0,0,0,2867,7540,154447941,787248,10261,11809,0.647384,0.668456,0.689208,2048
06-04-21-03:57:4,SP,B,n1-highmem-32-16,147.093782,93.072003,53.359896,79588,0,0,7853,0,0,0,0,0,0,0,3188,6530,67400944811,67318220338,4062126,3113319,1.869964,3.145718,4.406823,500
06-04-21-03:57:4,EP,A,n1-highmem-32-16,1.546556,0.560629,0.078409,17340,0,0,2088,0,0,0,0,0,0,0,3199,526,23282161,139064,9239,1992,0.644944,0.666036,0.687176,128
06-04-21-03:57:4,MG,A,n1-highmem-32-16,1.479790,0.498126,0.417130,24852,0,0,3886,0,0,0,0,0,0,0,3185,190,214175551,208267642,61270,50937,0.911090,1.109973,1.290925,20
06-04-21-03:57:4,SP,C,n1-highmem-32-16,2692.384168,1961.218450,723.538660,787420,0,0,9082,0,0,0,0,0,0,0,3309,19886,421820816866,422127004868,17564419,15972616,35.794083,63.315092,90.723173,500
06-04-21-03:57:4,MG,C,n1-highmem-32-16,82.634366,64.382630,15.973675,462848,0,0,4558,0,0,0,0,0,0,0,3191,984,8287571808,8277538004,566707,587663,12.251584,20.158531,28.008704,50
06-04-21-03:57:4,BT,A,n1-highmem-32-16,10.755651,5.636200,3.381720,25616,0,0,4048,0,0,0,0,0,0,0,3097,4042,5091025135,5038429234,1014112,873252,0.988429,1.259665,1.525587,200
06-04-21-03:57:4,CG,B,n1-highmem-32-16,86.224152,50.966083,33.602736,117068,0,0,6485,0,0,0,0,0,0,0,3191,704,28845184117,28854152292,1406864,1336198,9.061353,12.851245,16.627340,100
06-04-21-03:57:4,LU,A,n1-highmem-32-16,17.175737,7.629692,8.817333,20748,0,0,2857,0,0,0,0,0,0,0,3277,3077,1009838022,936084922,2147960,1969649,1.099800,1.518320,1.830061,251
06-04-21-03:57:4,MG,B,n1-highmem-32-16,10.664317,7.048153,2.847293,74844,0,0,4107,0,0,0,0,0,0,0,3157,572,2137250454,2120273368,275075,231436,2.169683,3.085263,4.007138,50
06-04-21-03:57:4,FT,B,n1-highmem-32-16,102.956444,25.126973,73.034619,259360,0,0,6995,0,0,0,0,0,0,0,5076,5904,46612649229,46721364333,3716091,5450885,30.448020,49.123267,66.535229,25
06-04-21-03:57:4,IS,A,n1-highmem-32-16,4.498713,0.264187,3.178257,28424,0,0,3317,0,0,0,0,0,0,0,5120,1497,280611191,276400468,254856,252039,3.138928,4.490507,0,10
06-04-21-03:57:4,EP,C,n1-highmem-32-16,176.216500,134.028895,2.177321,34364,0,0,6293,0,0,0,0,0,0,0,3206,111622,2548201160,9088042,76900,133210,0.658129,0.687713,0.720460,32768
06-04-21-09:12:3,SP,B,n1-highmem-16-16,306.607989,166.871620,128.039183,129368,0,0,8982,0,0,0,0,0,0,0,2568,16660,64637056462,64493093724,3622474,3275295,3.958042,6.937133,10.075711,500
06-04-21-03:27:2,CG,C,n1-highmem-16-16,1567.274970,1318.028682,233.109239,1330132,0,0,8795,0,0,0,0,0,0,0,2588,3448,172983853307,172744738888,6542897,6140569,130.016256,204.803674,280.594784,100
06-04-21-03:27:2,BT,C,n1-highmem-16-16,2692.441445,2400.229795,278.005127,1681268,0,0,9031,0,0,0,0,0,0,0,2480,18810,215823525280,215342008266,8743948,8768642,67.354238,119.263199,170.880374,250
06-04-21-09:12:3,FT,A,n1-highmem-16-16,23.227097,2.146509,19.306595,52080,0,0,5493,0,0,0,0,0,0,0,2672,931,2289276183,2294712256,299886,428366,9.216316,13.943866,18.595124,20
06-04-21-09:12:3,EP,A,n1-highmem-16-16,2.433109,1.116534,0.075764,19440,0,0,2055,0,0,0,0,0,0,0,2599,1136,27852423,224396,12296,3389,0.621650,0.642226,0.662843,256
06-04-21-03:27:2,CG,A,n1-highmem-16-16,4.982137,2.487629,1.972534,27892,0,0,4173,0,0,0,0,0,0,0,2530,195,2162543678,2153991525,229814,213589,1.086972,1.385553,1.677477,75
07-01-21-05:14:0,MG,C,n1-highmem-16-16,133.507398,106.726746,23.399725,915136,0,0,4075,0,0,0,0,0,0,0,2489,1204,8223775244,8221158042,458326,457090,19.681060,32.614507,45.658639,50
06-04-21-09:12:3,LU,C,n1-highmem-16-16,2522.088394,1672.036367,700.189748,754540,0,0,5872,0,0,0,0,0,0,0,2559,49445,38189137249,38135577748,10578229,10564337,52.763742,95.274538,137.345260,301
06-04-21-03:27:2,BT,A,n1-highmem-16-16,13.440817,9.349698,3.318022,29960,0,0,4664,0,0,0,0,0,0,0,2527,1150,4841423002,4808355670,595907,483615,0.968054,1.297598,1.610812,200
07-01-21-05:14:0,MG,B,n1-highmem-16-16,17.103492,12.188198,3.984296,133532,0,0,3838,0,0,0,0,0,0,0,2375,1175,2100353502,2091480232,201023,180318,2.917750,4.496710,6.012572,50
06-04-21-09:12:3,LU,A,n1-highmem-16-16,64.880928,26.000690,34.744851,22636,0,0,3293,0,0,0,0,0,0,0,2561,7242,901872153,863657722,1128709,1077176,2.911115,4.427549,5.603344,251
06-04-21-03:27:2,BT,B,n1-highmem-16-16,171.104988,151.706417,17.238094,144920,0,0,8282,0,0,0,0,0,0,0,2551,4770,35193544032,35102240991,1988478,1914921,5.052519,8.425529,11.794642,250
06-04-21-09:12:3,SP,A,n1-highmem-16-16,102.574168,37.516424,64.561846,27588,0,0,4527,0,0,0,0,0,0,0,2551,4136,8153371972,8073042616,1223534,1049619,1.528980,2.449818,3.851139,400
06-04-21-03:27:2,IS,C,n1-highmem-16-16,152.450092,75.386999,51.428741,2238036,0,0,4119,0,0,0,0,0,0,0,2478,4672,65774901892,65158492034,2815159,2938341,85.626902,138.194551,0,10
06-04-21-09:12:3,FT,C,n1-highmem-16-16,772.818276,394.297622,347.847141,3696388,0,0,7524,0,0,0,0,0,0,0,2454,17274,374570836950,374589131635,14561762,14210176,199.082913,335.327396,473.493939,25
06-04-21-03:27:2,MG,A,n1-highmem-16-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-04-21-09:12:3,EP,C,n1-highmem-16-16,337.096714,266.393168,4.103931,53472,0,0,10474,0,0,0,0,0,0,0,2912,266769,4436883439,13908188,264121,200799,0.664829,0.697260,0.717348,65536
06-04-21-03:27:2,IS,B,n1-highmem-16-16,20.521475,4.381441,13.304085,161412,0,0,3037,0,0,0,0,0,0,0,2451,808,4095961772,4066104760,354322,523742,12.736769,20.052483,0,10
06-04-21-09:12:3,SP,C,n1-highmem-16-16,3150.226799,2123.909795,829.362388,1411424,0,0,9556,0,0,0,0,0,0,0,2592,70061,404950162415,404693646879,14249958,13726696,38.919050,67.137853,95.425287,500
06-04-21-03:27:2,IS,A,n1-highmem-16-16,2.771465,0.313984,1.545769,29444,0,0,3296,0,0,0,0,0,0,0,2484,154,262407010,258910148,67320,64700,2.374274,2.758330,0,10
06-04-21-09:12:3,EP,B,n1-highmem-16-16,23.876676,16.741944,0.402374,19492,0,0,2550,0,0,0,0,0,0,0,2698,18188,356275607,3340208,187693,50023,0.623904,0.644768,0.665477,4096
06-04-21-09:12:3,LU,B,n1-highmem-16-16,307.677803,158.486395,126.759545,76664,0,0,4546,0,0,0,0,0,0,0,2520,26558,6261955921,6213813109,3268200,3269992,7.013834,11.534505,17.007377,301
06-04-21-03:27:2,CG,B,n1-highmem-16-16,101.957306,74.568453,25.886602,186488,0,0,6360,0,0,0,0,0,0,0,2561,867,28855837067,28813496600,1227755,1136070,9.914144,14.582345,19.032544,100
06-04-21-09:12:3,FT,B,n1-highmem-16-16,121.597104,38.907330,77.187511,481840,0,0,5615,0,0,0,0,0,0,0,2579,3798,46478551066,46526270662,2329052,3081667,37.873677,57.494749,76.740938,25
06-01-21-20:25:1,SP,B,n1-highmem-32-2,744.578972,675.206361,67.144279,399632,0,0,8688,1,0,528,0,0,0,0,2861,5173,60254672644,60222259218,2270535,2291664,9.992442,17.467342,24.846962,500
06-01-21-20:25:1,LU,B,n1-highmem-32-2,427.362611,399.449865,25.765798,209172,0,0,5055,1,0,360,0,0,0,0,2982,1861,6122220569,6115538476,2107876,2092485,9.999627,16.992301,24.022227,301
06-01-21-20:25:1,CG,C,n1-highmem-32-2,13616.812418,12691.252850,776.499086,3808692,0,0,10136,0,0,0,0,0,0,0,2893,9383,368432683284,369290465680,13969568,9845842,911.032391,1599.115144,2286.001780,100
